Wall time,Step,Value
1716601298.9673254,8078,0.5560805797576904
1716601301.4185364,8079,0.5812075138092041
1716601347.6030173,8097,0.4796317219734192
1716601413.973299,8123,0.5702823996543884
1716601466.3599024,8143,0.5126297473907471
1716601471.4966948,8145,0.5799422860145569
1716601547.2634268,8164,0.6196027994155884
1716601549.729184,8165,0.5922331809997559
1716601604.0179005,8186,0.459663987159729
1716601621.971492,8193,0.48202845454216003
1716601642.871542,8201,0.5182191729545593
1716601645.3439238,8202,0.5872683525085449
1716601684.1773694,8217,0.400291383266449
1716601717.987515,8230,0.5022892355918884
1716601720.4783673,8231,0.5475802421569824
1716601785.6171913,8256,0.5573272705078125
1716601842.6034436,8278,0.6087502837181091
1716601858.472034,8284,0.5713323950767517
1716601866.1634064,8287,0.46919018030166626
1716601868.6569824,8288,0.4894830286502838
1716601878.952684,8292,0.5677482485771179
1716601892.1697736,8297,0.6511791944503784
1716601905.3676026,8302,0.7807009816169739
1716602030.446452,8350,0.5618513822555542
1716602038.2627223,8353,0.47510889172554016
1716602067.6468995,8364,0.49291855096817017
1716602091.476031,8373,0.5704238414764404
1716602104.622469,8378,0.5186594724655151
1716602183.4587624,8398,0.48408785462379456
1716602219.9555442,8412,0.6211135983467102
1716602232.953201,8417,0.547914445400238
1716602339.4635112,8458,0.5011075735092163
1716602350.344514,8462,0.5281248688697815
1716602428.5149355,8492,0.5486546158790588
1716602462.8894246,8505,0.5462876558303833
1716602507.4676456,8522,0.5242124795913696
1716602531.1319437,8531,0.5298580527305603
1716602554.5198355,8540,0.455058217048645
1716602578.154073,8549,0.47805947065353394
1716602593.6966546,8555,0.47496283054351807
1716602596.5581121,8556,0.5021470189094543
1716602617.722047,8564,0.6585994362831116
1716602717.6760697,8602,0.527478814125061
1716602730.5836794,8607,0.5030776262283325
1716602762.3400671,8619,0.49828383326530457
1716602767.5308444,8621,0.4934227168560028
1716602796.9912841,8622,0.5645339488983154
1716602812.6566005,8628,0.5788981914520264
1716602897.0547504,8660,0.5867724418640137
1716602907.52126,8664,0.5490935444831848
1716602989.3862426,8695,0.5287930369377136
1716603005.1246097,8701,0.5817437171936035
1716603038.9916792,8714,0.47737354040145874
1716603052.369497,8719,0.5150117874145508
1716603068.4457424,8725,0.476561576128006
1716603121.6823823,8745,0.4751824140548706
1716603142.8465147,8753,0.4532211422920227
1716603148.2361305,8755,0.4645969569683075
1716603206.5185325,8777,0.5269769430160522
1716603211.9031444,8779,0.5359272956848145
1716603238.3055508,8789,0.47948548197746277
1716603267.5797174,8800,0.5220474600791931
1716603278.09223,8804,0.5214208960533142
1716603322.8757288,8821,0.49356362223625183
1716603330.9604652,8824,0.5638850331306458
1716603357.6035495,8834,0.5357363820075989
1716603469.7852,8866,0.5548614859580994
1716603483.172477,8871,0.5452377200126648
1716603501.850244,8878,0.5079463720321655
1716603530.715853,8889,0.5251510739326477
1716603546.7999833,8895,0.5335579514503479
1716603565.1924593,8902,0.5456146001815796
1716603607.8990514,8918,0.5398513674736023
1716603618.605326,8922,0.4875883162021637
1716603668.5911226,8941,0.5098098516464233
1716603737.3671408,8967,0.4769517481327057
1716603747.9637427,8971,0.5052257180213928
1716603771.6031415,8980,0.520076334476471
1716603788.0372453,8986,0.441864550113678
1716603790.5756114,8987,0.487230122089386
1716603801.6540208,8991,0.46176406741142273
1716603844.010785,9007,0.5275698304176331
1716603916.0956833,9034,0.5545249581336975
1716603963.9069095,9050,0.5463441610336304
1716603987.5044382,9059,0.5136299729347229
1716604005.8173397,9066,0.6029971241950989
1716604019.0496566,9071,0.492005318403244
1716604170.4307637,9118,0.5155662298202515
1716604181.010386,9122,0.5201073288917542
1716604263.1923993,9153,0.5556145310401917
1716604284.3042998,9161,0.48101940751075745
1716604286.9870853,9162,0.5960126519203186
1716604292.3024898,9164,0.5248626470565796
1716604295.0071225,9165,0.6178207993507385
1716604358.4849226,9188,0.5277189016342163
1716604367.5128992,9191,0.549090564250946
1716604375.5806217,9194,0.5764302611351013
1716604393.999777,9201,0.5095565319061279
1716604402.2512188,9204,0.5085585713386536
1716604415.5909698,9209,0.4813990592956543
1716604426.7894194,9213,0.4800114333629608
1716604450.68884,9222,0.5051136612892151
1716604453.3819818,9223,0.5335397720336914
1716604464.424638,9227,0.4714185893535614
1716604485.8809345,9235,0.4935069978237152
1716604534.2723458,9253,0.4907653033733368
1716604536.8530998,9254,0.4646337926387787
1716604642.7327645,9292,0.5197932720184326
1716604676.336095,9304,0.5900372862815857
1716604681.8287153,9306,0.5204922556877136
1716604700.4485178,9313,0.4662165641784668
1716604754.5530875,9323,0.5599565505981445
1716604757.3215573,9324,0.6106608510017395
1716604768.1497111,9328,0.5173352956771851
1716604773.4960551,9330,0.4959806501865387
1716604784.2777557,9334,0.6604134440422058
1716604792.2824864,9337,0.5031798481941223
1716604816.6453888,9346,0.5508623719215393
1716604835.5732458,9353,0.5790153741836548
1716604854.5010197,9360,0.4889300465583801
1716604870.432543,9366,0.5087565183639526
1716604873.0997298,9367,0.6669189929962158
1716604889.3910365,9373,0.5326406359672546
1716604902.8271406,9378,0.433183491230011
1716604929.866744,9388,0.6296421885490417
1716604956.5852275,9398,0.5609615445137024
1716604972.5730577,9404,0.5125938057899475
1716605013.0707827,9419,0.5019997954368591
1716605068.5763025,9439,0.5297411680221558
1716605076.5611005,9442,0.5549863576889038
1716605081.7153313,9444,0.4765608310699463
1716605117.1493015,9457,0.49441269040107727
1716605139.1904845,9465,0.48333415389060974
1716605155.4224887,9471,0.6955634355545044
1716605160.9566865,9473,0.5580400228500366
1716605204.79902,9489,0.45252811908721924
1716605207.3777077,9490,0.4844469726085663
1716605210.137671,9491,0.6535911560058594
1716605291.2756398,9521,0.4778297543525696
1716605340.4453373,9539,0.5117059946060181
1716605364.8743846,9548,0.4422950744628906
1716605417.3296647,9557,0.49226272106170654
1716605445.0764391,9567,0.5056472420692444
1716605458.6586618,9572,0.5071879029273987
1716605520.638211,9594,0.41157224774360657
1716605542.6548982,9602,0.4972112774848938
1716605559.1490068,9608,0.5047139525413513
1716605594.8723605,9621,0.544349193572998
1716605684.3045125,9654,0.49442169070243835
1716605724.5105844,9669,0.41499635577201843
1716605732.4646559,9672,0.6204785108566284
1716605735.052674,9673,0.4882015883922577
1716605743.4315867,9676,0.5832586288452148
1716605767.9716399,9685,0.4216586649417877
1716605778.8455546,9689,0.5051233172416687
1716605789.6557448,9693,0.42423442006111145
1716605823.4676216,9705,0.6040434837341309
1716605826.2378654,9706,0.5645726919174194
1716605845.3538566,9713,0.4771212041378021
1716605910.9579751,9737,0.5003765225410461
1716605916.3786972,9739,0.5978450179100037
1716605957.0102339,9754,0.5113083124160767
1716605959.8542333,9755,0.4600973129272461
1716606009.225289,9773,0.5389119982719421
1716606079.941797,9789,0.507779061794281
1716606088.1213856,9792,0.4646247923374176
1716606107.1841488,9799,0.5063881278038025
1716606148.3627262,9814,0.5559277534484863
1716606178.6466293,9825,0.5171486139297485
1716606214.1488192,9838,0.5996171236038208
1716606249.9209235,9851,0.4953238368034363
1716606296.82049,9868,0.613676905632019
1716606315.9586327,9875,0.5679032206535339
1716606368.4174364,9894,0.4833886921405792
1716606371.0730684,9895,0.6170393824577332
1716606390.4431217,9902,0.5384728908538818
1716606398.6250496,9905,0.5195976495742798
1716606406.9143329,9908,0.5075141787528992
1716606431.3814685,9917,0.547003448009491
1716606434.1646426,9918,0.5409346222877502
1716606487.1258402,9937,0.5885335803031921
1716606509.36618,9945,0.4822634756565094
1716606520.5432312,9949,0.5102948546409607
1716606523.3321419,9950,0.4722226858139038
1716606526.0603533,9951,0.49792468547821045
1716606542.8105564,9957,0.48582711815834045
1716606553.7392013,9961,0.5056654214859009
1716606590.5661404,9974,0.5216094851493835
1716606607.5590425,9980,0.5648145079612732
1716606629.5023754,9988,0.49974045157432556
1716606646.2481296,9994,0.4804818034172058
1716606866.9051065,10064,0.5299612879753113
1716606942.7022324,10091,0.6538041234016418
1716607029.0926178,10122,0.5153677463531494
1716607040.3798609,10126,0.5559031963348389
1716607043.115891,10127,0.534759521484375
1716607076.28877,10139,0.5700468420982361
1716607218.4029655,10190,0.5369790196418762
1716607224.0134523,10192,0.5391386151313782
1716607271.4351017,10209,0.4692474603652954
1716607291.0326328,10216,0.48374152183532715
1716607318.769732,10226,0.5337688326835632
1716607468.484382,10270,0.5801483988761902
1716607485.521191,10276,0.47234368324279785
1716607499.2813523,10281,0.4928235411643982
1716607545.2937663,10297,0.47633931040763855
1716607565.3235714,10304,0.5437819957733154
1716607660.0380452,10337,0.5941591262817383
1716607677.162884,10343,0.6219438910484314
1716607685.4833736,10346,0.4837697148323059
1716607688.3168917,10347,0.46417394280433655
1716607772.0243194,10377,0.4680327773094177
1716607825.3639894,10396,0.5176437497138977
1716607850.856945,10405,0.45753511786460876
1716607882.236706,10416,0.5359283089637756
1716607966.9818287,10446,0.5723056197166443
1716607983.8151212,10452,0.5489560961723328
1716607986.725609,10453,0.5062404274940491
1716607992.511703,10455,0.5513166785240173
1716608004.1186094,10459,0.42730051279067993
1716608152.3916814,10502,0.5174002647399902
1716608200.4757464,10519,0.47421398758888245
1716608265.6123915,10542,0.4352295696735382
1716608293.8801582,10552,0.4931010603904724
1716608308.23206,10557,0.5293214917182922
1716608322.2124603,10562,0.4829633831977844
1716608356.7253203,10574,0.5374459624290466
1716608379.6041398,10582,0.4994713366031647
1716608422.3117578,10597,0.5291058421134949
1716608473.224606,10615,0.5125470757484436
1716608481.7748694,10618,0.44052621722221375
1716608490.059361,10621,0.5592074990272522
1716608526.64243,10634,0.5473139882087708
1716608557.867407,10644,0.5700748562812805
1716608564.1163316,10646,0.5271902680397034
1716608615.27883,10664,0.5774697065353394
1716608740.1570957,10708,0.5099489092826843
1716608768.908685,10718,1.6203227043151855
1716608815.4113414,10725,1.4028831720352173
1716608829.7622132,10730,1.3513450622558594
1716608875.891083,10746,1.4466149806976318
1716608896.7460322,10753,1.3958184719085693
1716608899.684604,10754,1.394933819770813
1716608928.9882526,10764,1.3315799236297607
1716608934.8374531,10766,1.3755614757537842
1716608951.9799268,10772,1.3995860815048218
1716609028.1834908,10797,1.2054466009140015
1716609065.373297,10810,1.1852127313613892
1716609099.653291,10822,1.1417027711868286
1716609161.1900766,10843,1.3425875902175903
1716609256.0324233,10876,0.8293870091438293
1716609320.1465266,10898,0.8593689799308777
1716609333.4538872,10902,0.9702357053756714
1716609353.827876,10909,0.9328116774559021
1716609393.914664,10923,0.8488643169403076
1716609550.8053503,10968,0.8136222958564758
1716609576.9087853,10977,0.8394772410392761
1716609614.191876,10990,0.7453316450119019
1716609709.231869,11023,0.70899897813797
1716609712.226152,11024,0.7939825057983398
1716609726.5938327,11029,0.7554618120193481
1716609746.7512548,11036,0.9388288259506226
1716609749.796192,11037,0.9041646718978882
1716609802.0341346,11055,0.8093119859695435
1716609833.5846963,11066,0.6989888548851013
1716609917.6154068,11095,0.7747296094894409
1716609987.2327285,11119,0.8225574493408203
1716610004.486227,11125,0.8086986541748047
1716610007.4197173,11126,0.7481712698936462
1716610024.9517934,11132,0.7498546838760376
1716610030.750581,11134,0.6397139430046082
1716610106.1980908,11160,0.6744139790534973
1716610138.1184063,11171,0.6791511178016663
1716610155.5433583,11177,0.6851701736450195
1716610231.4066563,11193,0.6831374764442444
1716610283.9660816,11209,0.752082347869873
1716610295.7156298,11213,0.7761331796646118
1716610313.862284,11219,0.7260034680366516
1716610331.2807791,11225,0.6254479885101318
1716610334.3585331,11226,0.6892627477645874
1716610337.1438086,11227,0.7825316786766052
1716610372.07,11239,0.6926698088645935
1716610424.448407,11257,0.7355551719665527
1716610506.1182656,11285,0.7309026122093201
1716610538.2629528,11296,0.7807475924491882
1716610602.6450882,11318,0.7660157680511475
1716610641.0559433,11331,0.7211102843284607
1716610643.8652961,11332,0.6688951253890991
1716610667.250631,11340,0.8029941320419312
1716610702.4308388,11352,0.7297439575195312
1716610740.9869215,11365,0.8437374234199524
1716610829.3132954,11395,0.654606282711029
1716610858.5816796,11405,0.6380718946456909
1716610867.4025187,11408,0.6455711126327515
1716610873.3365712,11410,0.6330324411392212
1716610939.5565164,11423,0.6861717700958252
1716610971.8924427,11434,0.7664732933044434
1716611001.3993692,11444,0.6991150975227356
1716611016.318289,11449,0.6356133222579956
1716611022.1942487,11451,0.6493825912475586
1716611042.7832224,11458,0.6374961733818054
1716611045.9659915,11459,0.6237199306488037
1716611054.701458,11462,0.669573187828064
1716611060.7219062,11464,0.681792140007019
1716611072.7244704,11468,0.7087898254394531
1716611134.2052503,11489,0.6536438465118408
1716611140.180124,11491,0.7513166666030884
1716611178.6678605,11504,0.6050267815589905
1716611211.571259,11515,0.684807538986206
1716611247.2120368,11527,0.6817626357078552
1716611250.2431188,11528,0.7266762852668762
1716611318.591894,11551,0.7247219681739807
1716611336.0762317,11557,0.701851487159729
1716611357.045538,11564,0.7331858277320862
1716611377.9495666,11571,0.7111378908157349
1716611401.626352,11579,0.6021994948387146
1716611504.3169153,11612,0.6112129092216492
1716611599.4508638,11644,0.6392769813537598
1716611608.4457257,11647,0.6501742601394653
1716611617.3493297,11650,0.6473861932754517
